Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity,Prediction
1.842219333,-0.6639980064289989,1.3220185097476702,-0.6258990201577154,10.81247892,Jumping,1
1.852267333,-0.6968395717587884,1.236595602104085,-0.6250251878469456,10.80362354,Jumping,1
1.862315333,-0.7175431321645235,1.1761436239900056,-0.6198435317155885,10.80046458,Jumping,1
1.872363333,-0.7551415163062521,1.0701774273778404,-0.6046299849249855,10.77075626,Jumping,1
1.882411333,-0.7987085143147519,0.9667235181553976,-0.5792736174852116,10.78904763,Jumping,1
1.892459333,-0.8141159404458154,0.8988712137928235,-0.5422997645428035,10.72108266,Jumping,1
1.902507333,-0.7978901087671126,0.8354716602699179,-0.5010799115557182,10.46748576,Jumping,1
1.912555333,-0.7676964521058055,0.7770786337576092,-0.4622579237132996,10.13599291,Jumping,1
1.922602333,-0.7414627687419797,0.7494048798617499,-0.42268746323206957,9.893953114,Jumping,1
1.932650333,-0.7263897594729144,0.7108342275621977,-0.37094074030906493,9.693041314,Jumping,1
1.942698333,-0.7134239165121216,0.6520198945799973,-0.3044278913942622,9.465200544,Jumping,1
1.952746333,-0.6805736321419713,0.5880051450838484,-0.22078211643948997,9.104881161,Jumping,1
1.962794333,-0.6458246469012979,0.5598423163428015,-0.11731839004793845,8.798401308,Jumping,1
1.972842333,-0.616217151074955,0.5225025549647828,-0.005477787931632305,8.51789394,Jumping,1
1.982890333,-0.5845534557227929,0.4720380216181085,0.10681815261976316,8.206992114,Jumping,1
1.992938333,-0.535543684035343,0.4333243418423217,0.2092117267709797,7.811933276,Jumping,1
2.002986333,-0.4584956942645671,0.3400662476588918,0.3058404942168209,7.129043516,Jumping,1
2.013034333,-0.3185209162728965,0.24695624536542435,0.3998993007177551,6.029172673,Jumping,1
2.023082333,-0.0910765364113704,0.16709121532344184,0.47800258496681364,4.406218619,Jumping,1
2.033130333,0.20026562117058092,-0.07865262303881784,0.5322537964302988,2.078343769,Jumping,1
2.043177333,0.5289739180460262,-0.552504495913141,0.5432022779474585,1.056510948,Jumping,1
2.053225333,0.9299669653838981,-1.27944924344815,0.525541976688888,5.253419535,Jumping,1
2.063273333,1.2973074135605502,-2.18745038801836,0.5148974890248708,9.810127091,Jumping,1
2.073321333,1.5349402095886822,-3.080227790975384,0.5097011526102847,13.72529006,Jumping,1
2.173800167,2.4255529295274663,-2.3695912957525413,1.419934951441931,17.72435742,Jumping,1
2.183848167,1.9448331499680271,-1.8491785723531486,1.5211889981578728,13.8418295,Jumping,1
2.193896167,1.4999741982031924,-1.2675799017254372,1.5702340527357652,10.23233023,Jumping,1
2.203944167,1.1052506527567985,-0.6316910557247735,1.6222025383584868,7.516702006,Jumping,1
2.213992167,0.768500104272482,-0.0031655129513144605,1.6928240949741995,6.130972679,Jumping,1
2.224040167,0.5093951203672455,0.5888837110667434,1.7666032490119232,6.255106338,Jumping,1
2.234088167,0.33385889648732947,1.1576031457084803,1.8172693748922653,7.407324277,Jumping,1
2.244136167,0.176131494898878,1.5934999187613557,1.8074693478533688,8.665628862,Jumping,1
2.254184167,0.029703638541557217,1.8335141752544388,1.7394467912080003,9.657879591,Jumping,1
2.264232167,-0.11104967483069812,1.9319828867585584,1.6109966981691473,10.41365784,Jumping,1
2.274280167,-0.26873292614256855,1.904672301053702,1.4275290595467873,11.01513768,Jumping,1
2.284328167,-0.3991088570351996,1.8636930115355417,1.2176248975782473,11.51669408,Jumping,1
2.294375167,-0.4924407793478401,1.8034989820489293,1.005334986296623,11.77991638,Jumping,1
2.304423167,-0.5616617998193774,1.6960300355858444,0.7963504432168672,11.82265392,Jumping,1
2.314471167,-0.6307773193467551,1.584001477835843,0.6113526709101144,11.83643626,Jumping,1
2.324519167,-0.6934372239223534,1.4966014402502825,0.4715884020590742,11.8252809,Jumping,1
2.334567167,-0.7482836342025068,1.4190856249887671,0.38442875586864633,11.79321405,Jumping,1
2.344615167,-0.7834562880239149,1.3428575550124187,0.3427837473676314,11.68377597,Jumping,1
2.354663167,-0.804810847561893,1.2460201395792014,0.3344066100043238,11.47067233,Jumping,1
2.364711167,-0.829718198677541,1.1274298735481452,0.3533721420785852,11.27136416,Jumping,1
2.374759167,-0.8435080749314382,1.0177035920325472,0.3896640341194845,11.06366699,Jumping,1
2.384807167,-0.8428620695336878,0.9255741652533749,0.43609765514436555,10.83102709,Jumping,1
2.394855167,-0.7838402451775675,0.871497139674186,0.49900753451604535,10.30395068,Jumping,1
2.404903167,-0.6798597764542527,0.8720320118887649,0.5755132463895463,9.631583938,Jumping,1
2.414950167,-0.569649913777574,0.8656407949633236,0.6481720205099347,8.945796013,Jumping,1
2.424998167,-0.472057764424837,0.8300309151695965,0.7093382575890518,8.289679916,Jumping,1
2.435046167,-0.42744090850029004,0.7942578200280302,0.7453896281543504,7.967239471,Jumping,1
2.445094167,-0.40873275156667,0.7582142928549137,0.748938310334288,7.823786702,Jumping,1
2.455142167,-0.3852413807934092,0.7202106135792908,0.7133447828657794,7.704152601,Jumping,1
2.465190167,-0.3770628736247168,0.6619778776158546,0.6379994356584666,7.657281432,Jumping,1
2.475238167,-0.37942574725400213,0.6133348915955497,0.5369687367049085,7.654312529,Jumping,1
2.485286167,-0.3628352990775246,0.516280402741117,0.4242178016205774,7.376050255,Jumping,1
2.495334167,-0.2843654633122772,0.37235625273143,0.3143057823647648,6.599667084,Jumping,1
2.505382167,-0.10016357289959014,0.14285118737062472,0.21700173054433272,4.961480345,Jumping,1
2.515430167,0.16792849500652132,-0.18302547393856522,0.13565274490481974,2.729703347,Jumping,1
2.525478167,0.5411928519154813,-0.6447014059076397,0.05364403360537604,2.18896798,Jumping,1
2.535525167,0.9692940282279772,-1.3488275530707983,-0.037322864667418555,5.902189683,Jumping,1
2.545573167,1.3895264627972546,-2.1792780707570514,-0.11798159785437533,10.3688642,Jumping,1
2.555621167,1.754196253416944,-3.0333051267142666,-0.17041730220002338,14.69787879,Jumping,1
2.656101167,2.42782845414873,-2.7857286122961065,1.1586933699400859,18.94897534,Jumping,1
2.666148167,2.004652136776312,-2.1553318014922316,1.2126238886220633,14.79512203,Jumping,1
2.676196167,1.5614131923081256,-1.4915183865790294,1.1461786578398676,10.40531828,Jumping,1
2.686244167,1.1333340515438188,-0.8172266689189349,0.995599812993743,6.090902333,Jumping,1
2.696292167,0.7820125548388913,-0.2108625856524495,0.7645849060737309,2.971220887,Jumping,1
2.706340167,0.5059815170398801,0.30082183313545546,0.4591978367449616,3.074710218,Jumping,1
2.716388167,0.25406201520139265,0.7489443390693185,0.12147497117755962,5.094119474,Jumping,1
2.726436167,0.05468962003154353,1.1190571039806305,-0.20063921052530007,7.016587542,Jumping,1
2.736484167,-0.12203232089454523,1.36466376446459,-0.46900972070757146,8.453840804,Jumping,1
2.746532167,-0.29711095106229823,1.540999831716651,-0.6560531441031355,9.704847289,Jumping,1
2.756580167,-0.44858359396123815,1.6331804772473992,-0.7644031046871383,10.63592443,Jumping,1
2.766628167,-0.5791856662789595,1.6363914229098748,-0.7941174189077033,11.24959346,Jumping,1
2.776676167,-0.6905369372699321,1.5750209312854406,-0.7562408590488826,11.63183968,Jumping,1
2.786724167,-0.7768438881366969,1.4618114886975195,-0.6850955607656873,11.78514708,Jumping,1
2.796771167,-0.8629257279648169,1.3471559361484415,-0.6034009628777057,11.98945078,Jumping,1
2.806819167,-0.9259620595090057,1.2827365730326985,-0.5145058836872767,12.22123719,Jumping,1
2.816867167,-0.9544153064349121,1.2317017136473787,-0.4232082814647738,12.27797452,Jumping,1
2.826915167,-0.9439457391393902,1.1881758955833905,-0.34415282529446495,12.1146173,Jumping,1
2.836963167,-0.9024786944629267,1.1550750218999581,-0.2810595829092544,11.77472656,Jumping,1
2.847011167,-0.8448114996867233,1.1482533676272626,-0.2283829832704204,11.37720235,Jumping,1
2.857059167,-0.7506214602638018,1.1536874071861467,-0.18060182150676937,10.78586165,Jumping,1
2.867107167,-0.6576798361634584,1.1733949314949632,-0.1370187349085448,10.27018796,Jumping,1
2.877155167,-0.6039729317580026,1.2078042377982101,-0.11165253583305308,10.06744176,Jumping,1
2.887203167,-0.5754188605491628,1.2030182082268404,-0.10881726104857599,9.919795292,Jumping,1
2.897251167,-0.5622150656924638,1.1599526459661131,-0.1363768633601639,9.753419309,Jumping,1
2.907299167,-0.5464319260415482,1.1089045182365014,-0.19157623930919407,9.552881495,Jumping,1
2.917347167,-0.5169356382070365,1.0787843194533324,-0.25260110180287043,9.320583486,Jumping,1
2.927394167,-0.46587394741508065,1.06115621985106,-0.307886772396791,8.997516918,Jumping,1
2.937442167,-0.40009300460081676,1.0306281256808731,-0.34836672099211663,8.572859787,Jumping,1
2.947490167,-0.3172007667500691,0.9896873572803321,-0.3719803881659848,8.056235273,Jumping,1
2.957538167,-0.24543028404682582,0.9342964776991444,-0.3716971006912338,7.566007164,Jumping,1
2.967586167,-0.192675187360554,0.8587448092684807,-0.3452123160668016,7.095109351,Jumping,1
2.977634167,-0.11554286016776799,0.7845335315283987,-0.2999928236970099,6.502286529,Jumping,1
2.987682167,0.03648360358414353,0.6001937837450525,-0.24419890296457566,5.24885138,Jumping,1
2.997730167,0.2831955096077404,0.1939135821266144,-0.1856277107534342,3.051180039,Jumping,1
3.007778167,0.5888197758308104,-0.3857008964884235,-0.14238121959905162,1.949991128,Jumping,1
3.017826167,0.9606743349600625,-1.1530511835093356,-0.1240140230061125,5.268023462,Jumping,1
3.027874167,1.3820056128927158,-2.0518048447628967,-0.09120358377505798,9.872874499,Jumping,1
3.037922167,1.800006356898068,-2.895019321291425,-0.019113156570516356,14.43673373,Jumping,1
3.047970167,2.13058894095146,-3.517978709431043,0.10942055073864415,17.97624975,Jumping,1
3.128353167,2.4350285210705955,-2.535977797641187,1.501023322420658,18.65301598,Jumping,1
3.138400833,2.120087985435981,-2.0968476797041826,1.4916526601794922,15.98900884,Jumping,1
3.148448833,1.765520608621232,-1.6649964755528763,1.4336742034998067,12.81004036,Jumping,1
3.158496833,1.421974797088705,-1.232345174307752,1.3337580751773015,9.395268046,Jumping,1
3.168544833,1.065115092396299,-0.805908892017102,1.167089279239203,5.542569035,Jumping,1
3.178591833,0.6976389435041518,-0.4097971125201129,0.9302253307811528,2.18877047,Jumping,1
3.188639833,0.3935583527473422,-0.043716077253225606,0.6631361263526137,3.17901903,Jumping,1
3.198687833,0.1456306884564258,0.3100125333357631,0.4041704949803057,5.58114708,Jumping,1
3.208735833,-0.061957468160834826,0.6005414719977172,0.16547867317162174,7.529368872,Jumping,1
3.218783833,-0.24195255573536087,0.8306317011338811,-0.061525323480093846,9.09113989,Jumping,1
3.228831833,-0.38903751451250923,0.9819781488859624,-0.2933724518800773,10.28926685,Jumping,1
3.238879833,-0.5201005095541253,1.0493038559678165,-0.5257707608784358,11.02829186,Jumping,1
3.248927833,-0.6617208176814352,1.1007625896535385,-0.7483078545539285,11.6902921,Jumping,1
3.258975833,-0.7984007305226336,1.1128231100665114,-0.9575114986936831,12.27095972,Jumping,1
3.269023833,-0.8867515947667227,1.0746070655469373,-1.1512377775349816,12.55469778,Jumping,1
3.279071833,-0.9558458707919479,1.007625194727985,-1.3228030954438101,12.67569537,Jumping,1
3.289119833,-0.9762821523969486,0.9560292119166692,-1.4681789684546585,12.53006938,Jumping,1
3.299167833,-0.9624871242108239,0.9080423680791541,-1.5829247588184485,12.18423408,Jumping,1
3.309214833,-0.9101910472666129,0.8639647002051158,-1.6622265233281313,11.59627123,Jumping,1
3.319262833,-0.8565263908743684,0.8190845099013346,-1.7133378718444916,11.02806024,Jumping,1
3.329310833,-0.8179761197112493,0.7561712491632328,-1.7470749579067835,10.57732,Jumping,1
3.339358833,-0.7819669881149478,0.6887595831986516,-1.772152591114022,10.16298819,Jumping,1
3.349406833,-0.757584526238441,0.6599281283827365,-1.8006210834458904,9.918181459,Jumping,1
3.359454833,-0.746556303095427,0.6400765066683061,-1.8429935478826729,9.793902455,Jumping,1
3.369502833,-0.7195648514976936,0.6174475869147871,-1.9022756952217748,9.589750414,Jumping,1
3.379550833,-0.6575170269715227,0.5886932455814033,-1.9645782223739956,9.167451353,Jumping,1
3.389598833,-0.5785718422587889,0.583075089598155,-2.014196311670574,8.645647714,Jumping,1
3.399646833,-0.5028778480569569,0.5859417710259774,-2.0452034231190477,8.137003673,Jumping,1
3.409694833,-0.4267582829703527,0.5989369980925635,-2.0611997525153956,7.672227727,Jumping,1
3.419742833,-0.3491083588168687,0.6386993069911097,-2.0733430358152103,7.309110562,Jumping,1
3.429790833,-0.2773572959361502,0.6900200783463181,-2.088614271873715,7.059283373,Jumping,1
3.439837833,-0.2101290633195116,0.6840188515336312,-2.1007615326626046,6.684833885,Jumping,1
3.449885833,-0.1720956758039111,0.6128115755942577,-2.10665465237685,6.288319984,Jumping,1
3.459933833,-0.1692561849340748,0.49851419782574974,-2.11573675611482,6.016505084,Jumping,1
3.469981833,-0.10486205321286692,0.298527118385993,-2.124876504265446,5.189945855,Jumping,1
3.480029833,0.05783887643530103,-0.017377221418470607,-2.122161094001692,3.499747302,Jumping,1
3.490077833,0.2818939078813984,-0.3904332818014942,-2.11682987641484,1.776753287,Jumping,1
3.500125833,0.5983484738248126,-0.8386212734889114,-2.1262715586779857,2.766819481,Jumping,1
3.510173833,0.9719920318968807,-1.3826013330346119,-2.140270819794565,5.97893319,Jumping,1
3.520221833,1.3210713748912193,-1.963735539388838,-2.144648796350465,9.367968887,Jumping,1
3.530269833,1.6419255146887795,-2.5628603713347147,-2.1392237327610686,12.68377325,Jumping,1
3.540317833,1.8936531964057381,-3.130864454609403,-2.120800334740556,15.60382333,Jumping,1
3.620700833,1.9562537318251103,-3.2065072905390903,-1.7811645011193942,17.82484716,Jumping,1
3.630748833,1.6402106280634887,-2.6585957985468425,-1.76888090493275,14.81759012,Jumping,1
3.640796833,1.3760414376449928,-1.9936207594765283,-1.8011183468330145,11.54194461,Jumping,1
3.650844833,1.1998832256030945,-1.3312814176229066,-1.8438724904912707,8.737492879,Jumping,1
3.660892833,1.0520725215007647,-0.7298042321117207,-1.8700908398642941,6.401498032,Jumping,1
3.670940833,0.9121603625646286,-0.17630005104182692,-1.85620324892592,4.55957175,Jumping,1
3.680988833,0.7726562569947777,0.36696808178923,-1.8050514484142985,4.205943111,Jumping,1
3.691036833,0.5773439462277232,0.9236579556506728,-1.7223538229341633,5.751127078,Jumping,1
3.701083833,0.3740053160175106,1.4068810071701803,-1.6056055587475693,7.746338187,Jumping,1
3.711131833,0.21250627351495888,1.752801110890488,-1.4503371958735372,9.27070965,Jumping,1
3.721179833,0.05894049388474708,1.9048850230221128,-1.2659739830349315,10.09865114,Jumping,1
3.731227833,-0.096460337309567,2.0669992517595737,-1.0575874539210501,11.04795952,Jumping,1
3.741275833,-0.2744746852710699,2.203560740938879,-0.8402271192785771,12.0271348,Jumping,1
3.751323833,-0.3850090566429683,2.2055158984109644,-0.6515979514368943,12.45241653,Jumping,1
3.761371833,-0.4524903015256373,2.097945942806549,-0.5008331192998435,12.40846717,Jumping,1
3.771419833,-0.5041143736065128,1.980225538876787,-0.380695214649905,12.29126585,Jumping,1
3.781467833,-0.5509343852633047,1.8736427196375403,-0.29714288943712536,12.23768311,Jumping,1
3.791515833,-0.5962629568004733,1.755643395488486,-0.24979805316659137,12.14780134,Jumping,1
3.801563833,-0.6346806184074331,1.6457626015306592,-0.2345166937854048,12.04076544,Jumping,1
3.811611833,-0.6465554652631781,1.551792580730185,-0.23984207962766307,11.77509262,Jumping,1
3.821659833,-0.6400723457306047,1.4589870378824938,-0.25153522063763417,11.36555898,Jumping,1
3.831707833,-0.6162197666921717,1.3481466412221852,-0.25357297646152305,10.7959871,Jumping,1
3.841754833,-0.5745050205574364,1.2625088715074329,-0.23576657539608903,10.20076187,Jumping,1
3.851802833,-0.5281410966300187,1.198421502720141,-0.19755676208033082,9.682503839,Jumping,1
3.861850833,-0.48851750548475203,1.1205866759972998,-0.14104144141249375,9.198671573,Jumping,1
3.871898833,-0.4375214456054607,1.0304964406760475,-0.0660947228022656,8.644972217,Jumping,1
3.881946833,-0.3857690443897389,0.9535966773312783,0.025068801975215996,8.138448582,Jumping,1
3.891994833,-0.37486320556283986,0.8680988675552107,0.12390286783365896,7.831509859,Jumping,1
3.902042833,-0.39986662526910727,0.768431936405245,0.21966483094698588,7.701855933,Jumping,1
3.912090833,-0.4414787239835188,0.684654449364355,0.3097011496984538,7.736710113,Jumping,1
3.922138833,-0.4596022261462991,0.6270463967319855,0.3993743685194152,7.712044667,Jumping,1
3.932186833,-0.45565081342032526,0.5733718449136317,0.4980494823952841,7.567392001,Jumping,1
3.942234833,-0.4019772000811008,0.47457912829375587,0.5912753609098079,7.017097545,Jumping,1
3.952282833,-0.24984785100224638,0.26960756458459456,0.6760943228503767,5.625223033,Jumping,1
3.962330833,-0.0453220769161635,0.017457600068890175,0.7670111878576046,3.806807742,Jumping,1
3.972377833,0.20544333434162548,-0.340717127236421,0.8518518766820014,1.574042322,Jumping,1
3.982425833,0.5513872128737068,-0.8946499622508718,0.9075469533508899,2.2943938,Jumping,1
3.992473833,1.0441146866161102,-1.6341486564724461,0.9458562985703033,6.879094206,Jumping,1
4.002521833,1.6016147006545556,-2.4525839516520755,1.023422873085966,12.11921141,Jumping,1
4.012569833,2.053846357668882,-3.2407990371012967,1.1632782738954028,16.79363543,Jumping,1
4.092953833,2.0593698214105873,-3.385825458613261,1.8066894101130946,17.55826707,Jumping,1
4.103000833,1.7239613792644304,-3.0301481103724597,1.6092960425456442,14.75253689,Jumping,1
4.113048833,1.398471140302509,-2.5027339677288127,1.3583308151098363,11.46474783,Jumping,1
4.123096833,1.0903824627862613,-1.8372905406599627,1.0385275609014302,7.793399117,Jumping,1
4.133144833,0.8651855474430824,-1.1844798861596115,0.6672442209340705,4.600385399,Jumping,1
4.143192917,0.6989779581407374,-0.6079421000545163,0.2815420642987527,2.550371254,Jumping,1
4.153240917,0.5379259671183738,-0.0992607558277241,-0.08626581160960532,2.463092567,Jumping,1
4.163288917,0.34865947387117874,0.33858418489862113,-0.41287762499641073,3.868575967,Jumping,1
4.173336917,0.1488315459247285,0.7006131597498573,-0.6636836163087955,5.533552458,Jumping,1
4.183384917,-0.02852712651442396,0.9932457057183063,-0.8210159890123782,7.121405871,Jumping,1
4.193432917,-0.17344000111269597,1.2123819681012675,-0.9088419776303964,8.452455382,Jumping,1
4.203480917,-0.2920893888157195,1.3098076146033952,-0.9635092680229563,9.29652376,Jumping,1
4.213528917,-0.41433809653093706,1.378707121434891,-1.0104695540805397,10.03650647,Jumping,1
4.223576917,-0.5210548537238792,1.442622001502396,-1.0457349421016213,10.65162396,Jumping,1
4.233624917,-0.5801227308368452,1.4457758788153616,-1.0661769110417216,10.8600631,Jumping,1
4.243671917,-0.6178923261376041,1.4503089531696973,-1.0739812529484198,10.97688056,Jumping,1
4.253719917,-0.6340996099113743,1.4471844660969886,-1.039634489471984,10.96590479,Jumping,1
4.263767917,-0.6676153195017998,1.4057006930425948,-0.9596040802857938,10.9670511,Jumping,1
4.273815917,-0.7143563044087808,1.3562882843279818,-0.8550033460809411,11.07060448,Jumping,1
4.283863917,-0.7471430979413639,1.3082088473135949,-0.7347728291062772,11.13161424,Jumping,1
4.293911917,-0.7513624244279608,1.2554850527975272,-0.605563452383457,11.02768911,Jumping,1
4.303959917,-0.7416227244100798,1.2151723204987717,-0.47721311187776333,10.88506609,Jumping,1
4.314007917,-0.7182522320243689,1.1882847533948115,-0.3637550272469434,10.69633484,Jumping,1
4.324055917,-0.6843613637584172,1.164535369679603,-0.2739311105809865,10.44967075,Jumping,1
4.334103917,-0.6532719394681972,1.1496747952814295,-0.20756411471293318,10.22385654,Jumping,1
4.344151917,-0.6270205008148243,1.1185296505124094,-0.16777654195204414,9.979113129,Jumping,1
4.354199917,-0.5877652516087601,1.0678327780360548,-0.15050224138289475,9.611864524,Jumping,1
4.364247917,-0.5656182061442842,1.0416181882157705,-0.15170173093258682,9.410196929,Jumping,1
4.374295917,-0.5504081485644523,1.0221439304714282,-0.16270384940674967,9.261256609,Jumping,1
4.384342917,-0.5352154498986954,0.9803390058529527,-0.18497722815259424,9.067964654,Jumping,1
4.394390917,-0.5205018256218525,0.9194761363055964,-0.22179005062875706,8.835544985,Jumping,1
4.404438917,-0.47825291622773025,0.8578120287317477,-0.260210912710428,8.425914856,Jumping,1
4.414486917,-0.39157096515429285,0.771758373929288,-0.2868727576344553,7.686419173,Jumping,1
4.424534917,-0.29157155408396185,0.6475034410966745,-0.31022162692990257,6.790221118,Jumping,1
4.434582917,-0.1535501695933736,0.47470039850596435,-0.34131389658261935,5.5637904,Jumping,1
4.444630917,0.04416290322821747,0.1919239685365584,-0.36647744309559827,3.711643393,Jumping,1
4.454678917,0.30888195115163797,-0.23788383524740747,-0.380141207783239,1.128599186,Jumping,1
4.464726917,0.6653688750146747,-0.8658701541582843,-0.3882423473653236,2.654867189,Jumping,1
4.474774917,1.0485190164743563,-1.6498538411745771,-0.37975400337234716,6.908822005,Jumping,1
4.484822917,1.3929424441063363,-2.4902110518978184,-0.3365726481522966,11.17261327,Jumping,1
4.494870917,1.729824492322601,-3.297003281388601,-0.24460358213275007,15.33600263,Jumping,1
4.585301917,2.4343994783470064,-2.3188708826338633,0.8336303647886008,17.60563513,Jumping,1
4.595349917,2.0758783894489774,-1.792080781119658,0.8683218283511335,14.14882998,Jumping,1
4.605397917,1.7321662815963836,-1.2348955548433422,0.849609512989037,10.64387629,Jumping,1
4.615445917,1.4083914839685199,-0.697823037449769,0.7647864090475363,7.479747702,Jumping,1
4.625493917,1.083245966139729,-0.204472082078327,0.6249266718047642,5.243670465,Jumping,1
4.635541917,0.7473261885181932,0.2279027946279318,0.46373512593393473,4.801530337,Jumping,1
4.645588917,0.43816617251759443,0.5657268383819609,0.30825913855983916,5.824328359,Jumping,1
4.655636917,0.17349880506937299,0.8201856419349227,0.16442009077172104,7.116362199,Jumping,1
4.665684917,-0.035635404860305045,1.008800515689135,0.03068936667521457,8.298005354,Jumping,1
4.675732917,-0.23130147300967618,1.1628090548519063,-0.09808826766610386,9.425008032,Jumping,1
4.685780917,-0.41334729083340915,1.3167234314453842,-0.2175623420379612,10.57826858,Jumping,1
4.695828917,-0.5615945835403823,1.438703552166971,-0.3304942027723355,11.62563105,Jumping,1
4.705876917,-0.6701188081433073,1.462077284043096,-0.44114887784683693,12.2611874,Jumping,1
4.715924917,-0.7444825070200329,1.4194782546673195,-0.5474415089795176,12.48827854,Jumping,1
4.725972917,-0.7850785145623074,1.3546401529121956,-0.6452287719320162,12.37888529,Jumping,1
4.736020917,-0.8159088232989126,1.284244744265803,-0.7287494263746138,12.14780771,Jumping,1
4.746068917,-0.8360435027526708,1.2246480769694617,-0.801632766934015,11.92508896,Jumping,1
4.756116917,-0.8370940738463383,1.1539975730032788,-0.86977568147201,11.60474307,Jumping,1
4.766164917,-0.8401161108039014,1.0676310418145938,-0.9374689098422638,11.31721068,Jumping,1
4.776212917,-0.8396773819886018,0.9701533203733888,-1.000216300778305,11.05106218,Jumping,1
4.786259917,-0.8345553123967963,0.8829206356025968,-1.0532818094654748,10.81304555,Jumping,1
4.796307917,-0.8161248190572835,0.8220795948105569,-1.1001369524224796,10.56823711,Jumping,1
4.806355917,-0.7743045718428291,0.766511803565487,-1.1366134336208888,10.18363238,Jumping,1
4.816403917,-0.7272569126968222,0.7217046605246004,-1.1660511369345377,9.793383151,Jumping,1
4.826451917,-0.6732197132462686,0.6949962876818643,-1.1916153307485557,9.39649571,Jumping,1
4.836499917,-0.6118455574386144,0.6524418430075166,-1.2231630734246046,8.934691283,Jumping,1
4.846547917,-0.5566208177502737,0.5866974974042425,-1.2759659449796028,8.530521738,Jumping,1
4.856595917,-0.5144131259829173,0.5450320332614096,-1.3489683051751091,8.267445554,Jumping,1
4.866643917,-0.49064710374379794,0.501087191812867,-1.428033002395587,8.050462913,Jumping,1
4.876691917,-0.48537165758471557,0.42768578400159296,-1.5132278118079214,7.880910074,Jumping,1
4.886739917,-0.48224530867385096,0.3664867824148591,-1.5962275133518307,7.744896598,Jumping,1
4.896787917,-0.44574354824707607,0.30864089777933434,-1.6658068426751764,7.357030778,Jumping,1
4.906835917,-0.36941868818426477,0.21413400740010796,-1.7326790158774612,6.670050483,Jumping,1
4.916883917,-0.25369653700568995,0.09338327969892318,-1.8073372731981383,5.712543013,Jumping,1
4.926930917,-0.03876452799279911,-0.14150011252179956,-1.8705651761977151,3.918881313,Jumping,1
4.936978917,0.3035958834448182,-0.5786201435931768,-1.9161842018238104,1.776831648,Jumping,1
4.947026917,0.7317709342631116,-1.2528259022973447,-1.9431605937970076,4.294447986,Jumping,1
4.957074917,1.2088898878817917,-2.1233340569625625,-1.9413273372849285,9.15286245,Jumping,1
4.967122917,1.692585414006448,-3.0569998681478823,-1.9011968064990854,14.37932776,Jumping,1
5.047506917,2.327031325104112,-3.227570042299211,-2.0905210043475724,18.70746617,Jumping,1
5.057553917,2.04364375196527,-3.1255000385394,-2.132056884791584,17.13743003,Jumping,1
5.067601917,1.6860881060213426,-2.8133529308186875,-2.161145850688969,14.60381262,Jumping,1
5.077649917,1.2885777805938685,-2.1805606798932025,-2.1940209548180114,10.92832357,Jumping,1
5.087697917,0.9381640204575235,-1.4321512763519846,-2.261011766351008,6.855514858,Jumping,1
5.097745917,0.6896176177819298,-0.7758625966843286,-2.3781092763474185,3.157457085,Jumping,1
5.107793917,0.5440676946786636,-0.26342987038651494,-2.519675829971261,1.179295602,Jumping,1
5.117841917,0.44518900384770516,0.2288002643231786,-2.6457033253527995,3.233823654,Jumping,1
5.127889917,0.34315947138221786,0.712743588640882,-2.7244651389820946,5.529351919,Jumping,1
5.137937667,0.20203472474875245,1.1071727817826225,-2.7344028247763688,7.246845383,Jumping,1
5.147985667,0.005338060037005384,1.4108871990106269,-2.692325894472868,8.744046574,Jumping,1
5.158033667,-0.20153941135407924,1.5977420877353699,-2.6112397179498488,9.904871689,Jumping,1
5.168081667,-0.3954718863688139,1.6712765357140176,-2.4932394711676262,10.73446702,Jumping,1
5.178129667,-0.5399297830619226,1.6957003236107375,-2.3526336015330633,11.35524437,Jumping,1
5.188176667,-0.591081280416941,1.656467322806003,-2.2088271890307825,11.46030059,Jumping,1
5.198224667,-0.5554568984541185,1.5952082570674968,-2.0554325459367204,11.096233,Jumping,1
5.208272667,-0.47484192865314095,1.5713791203039593,-1.8827882010722792,10.60790324,Jumping,1
5.218320667,-0.4014905162049181,1.5658623318944838,-1.699914195137442,10.21955681,Jumping,1
5.228368667,-0.3492400170176703,1.5329039859802456,-1.5248309760789942,9.852129096,Jumping,1
5.238416667,-0.3232645772898676,1.492042114440533,-1.3691263699038414,9.575457098,Jumping,1
5.248464667,-0.33565614918871867,1.4300578537406912,-1.2248093072260797,9.384402584,Jumping,1
5.258512667,-0.37364665454457535,1.3683742000088677,-1.086789675037314,9.328507015,Jumping,1
5.268560667,-0.4089206084621552,1.3138389164785866,-0.9521333582692274,9.319768035,Jumping,1
5.278608667,-0.42928198418533,1.2497792258005473,-0.8113394751448161,9.236874796,Jumping,1
5.288656667,-0.4516367024721698,1.189004954701717,-0.667791116663092,9.181214628,Jumping,1
5.298704667,-0.4694531341560113,1.0994237683553785,-0.5214448065009109,9.024114292,Jumping,1
5.308752667,-0.49030214483960777,1.0259338335868693,-0.3725823143992579,8.943978575,Jumping,1
5.318800667,-0.49739956407003083,0.9428039283177443,-0.22142884229420137,8.770434013,Jumping,1
5.328847667,-0.4973680960056304,0.8567641128139087,-0.07254656715709495,8.547615824,Jumping,1
5.338895667,-0.509229388690935,0.7789752972023369,0.07704336592516718,8.424789178,Jumping,1
